filename,action,adventure,animation,comedy,crime,drama,family,fantasy,horror,musical,mystery,romance,scifi,thriller
251.jpg,0,0,0,0,1,1,0,0,0,0,0,0,0,1
252.jpg,1,1,1,1,0,0,1,1,0,0,0,0,0,0
253.jpg,0,1,1,1,0,0,1,0,0,0,0,0,0,0
254.jpg,1,0,0,0,0,1,0,0,1,0,1,0,0,1
255.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,1
256.jpg,1,0,0,0,0,1,0,0,1,0,0,0,1,1
257.jpg,1,1,0,0,0,1,0,1,0,0,0,0,0,0
258.jpg,1,1,1,1,0,0,1,0,0,0,0,0,0,0
259.jpg,1,0,0,1,1,1,0,0,0,0,0,0,0,1
260.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0
261.jpg,1,0,0,0,1,1,0,0,1,0,1,0,0,1
262.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,0
263.jpg,1,0,0,0,0,1,0,0,0,0,1,0,0,1
264.jpg,1,1,1,0,0,0,0,1,0,0,0,0,1,0
265.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0
266.jpg,1,1,0,1,0,0,0,0,0,0,0,0,1,0
267.jpg,1,1,0,0,0,0,0,1,0,0,0,0,1,0
268.jpg,1,0,0,0,1,0,0,0,0,0,0,0,1,1
269.jpg,0,0,0,0,0,1,0,0,0,0,1,0,0,0
270.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0
271.jpg,0,1,1,0,0,1,0,1,0,0,0,0,0,0
272.jpg,1,1,0,0,0,1,0,1,0,0,0,0,0,0
273.jpg,0,0,0,1,0,1,0,0,0,0,1,0,0,1
274.jpg,1,1,0,0,0,1,0,1,0,0,0,0,0,0
275.jpg,0,0,0,0,0,1,0,0,0,0,0,1,0,1
276.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,1
277.jpg,1,0,0,0,0,1,0,0,0,0,1,0,0,1
278.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,1
279.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,1
280.jpg,1,0,0,0,0,1,0,0,0,0,1,0,0,0
281.jpg,0,0,0,1,0,1,0,0,0,0,1,0,0,1
282.jpg,0,0,0,0,1,1,0,0,0,0,1,0,0,1
283.jpg,1,1,0,0,0,0,0,1,0,0,0,0,0,0
284.jpg,1,1,0,0,0,0,0,0,0,0,0,0,1,0
285.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,1
286.jpg,0,0,0,0,0,1,0,0,0,0,1,1,0,0
287.jpg,1,1,0,0,0,0,0,1,0,0,0,0,1,0
288.jpg,1,1,0,0,0,1,0,1,0,0,0,0,0,0
289.jpg,1,1,0,0,0,0,0,1,0,0,0,0,1,0
290.jpg,1,1,1,0,0,0,1,0,0,0,0,0,1,0
291.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0
292.jpg,1,1,0,0,1,0,0,1,0,0,0,0,1,0
293.jpg,1,0,0,0,1,1,0,0,0,0,1,0,0,1
294.jpg,1,0,0,1,1,1,0,0,0,0,0,0,0,1
295.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0
296.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,1
297.jpg,0,1,1,1,0,0,1,0,0,0,0,0,0,0
298.jpg,1,0,0,1,1,1,0,0,0,0,0,0,0,1
299.jpg,0,1,1,1,0,0,1,0,0,0,0,0,0,0
300.jpg,1,1,0,0,0,0,0,0,0,0,0,0,1,0
